Condition_Pair,Band,Subject,Channel,Feature_Type,Feature,Source_Column,BM,AM,Change,Change_Percent,Direction
BM_vs_AM,Theta,28,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,2279346.07881436,2199199.775219622,-80146.30359473778,-3.516197226023142,Decrease
BM_vs_AM,Theta,28,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.1904743891428882,1.193102357559754,0.0026279684168657447,0.2207496810374742,Increase
BM_vs_AM,Theta,28,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.7913170447646674,0.785834641792345,-0.005482402972322387,-0.6928200281535473,Decrease
BM_vs_AM,Theta,28,TP9,BP,Theta Band Power,RAW_TP9_BP_Theta,173841.14487323136,190786.02973257293,16944.884859341575,9.747338509360453,Increase
BM_vs_AM,Theta,28,TP9,RP,Theta Relative Power,RAW_TP9_RP_Theta,0.0777045651495256,0.0832923963190178,0.0055878311694921995,7.191123402775151,Increase
BM_vs_AM,Delta,1,AF7,BP,Delta Band Power,RAW_AF7_BP_Delta,102364.57224600832,108141.10738624996,5776.535140241642,5.643099964662722,Increase
BM_vs_AM,Delta,1,AF7,RP,Delta Relative Power,RAW_AF7_RP_Delta,0.0553890874724419,0.0556647056446036,0.00027561817216169987,0.4976037424318102,Increase
BM_vs_AM,Delta,1,AF7,EN,Entropy,RAW_AF7_EN,5.398823274736937,5.404383351005981,0.005560076269043535,0.10298681742484808,Increase
BM_vs_AM,Delta,1,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1934633.92887233,1970968.3471209956,36334.41824866552,1.8781030202362017,Increase
BM_vs_AM,Delta,1,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.3095989067572558,1.314224116836192,0.004625210078936126,0.35317760690475625,Increase
BM_vs_AM,Delta,1,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6715664342579399,0.6703054450821704,-0.0012609891757695557,-0.18776834449192054,Decrease
BM_vs_AM,Delta,1,AF8,BP,Delta Band Power,RAW_AF8_BP_Delta,112347.55534092795,108323.5647701012,-4023.990570826747,-3.5817339848789898,Decrease
BM_vs_AM,Delta,1,AF8,RP,Delta Relative Power,RAW_AF8_RP_Delta,0.0614552779392364,0.0617255253480764,0.0002702474088399978,0.43974645938010987,Increase
BM_vs_AM,Delta,1,AF8,EN,Entropy,RAW_AF8_EN,5.3994892143493,5.402881421380908,0.003392207031607697,0.06282459130750383,Increase
BM_vs_AM,Delta,1,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1835735.4752389116,1788445.6634728326,-47289.81176607893,-2.576068960040357,Decrease
BM_vs_AM,Delta,1,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3185461226071875,1.3161968827800306,-0.002349239827156957,-0.17816895343120484,Decrease
BM_vs_AM,Delta,1,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6644031585916199,0.6677384148502763,0.0033352562586563828,0.5019928360554983,Increase
BM_vs_AM,Delta,1,TP10,BP,Delta Band Power,RAW_TP10_BP_Delta,118247.85477473508,130098.31491458025,11850.460139845163,10.02171258194964,Increase
BM_vs_AM,Delta,1,TP10,RP,Delta Relative Power,RAW_TP10_RP_Delta,0.0666005934838788,0.0700045524761049,0.0034039589922261054,5.1110039928549,Increase
BM_vs_AM,Delta,1,TP10,EN,Entropy,RAW_TP10_EN,5.408108394127641,5.408561229863231,0.00045283573559018464,0.008373274028344058,Increase
BM_vs_AM,Delta,1,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1879626.055660184,1867390.6422872324,-12235.41337295156,-0.6509493383594375,Decrease
BM_vs_AM,Delta,1,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.319975179890709,1.333830520314344,0.01385534042363501,1.0496667387929373,Increase
BM_vs_AM,Delta,1,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6698032580329659,0.6608545271229731,-0.00894873090999282,-1.3360237954459735,Decrease
BM_vs_AM,Delta,1,TP9,BP,Delta Band Power,RAW_TP9_BP_Delta,125379.33995318633,135324.78932088343,9945.449367697103,7.9322872264365865,Increase
BM_vs_AM,Delta,1,TP9,RP,Delta Relative Power,RAW_TP9_RP_Delta,0.0701794539913664,0.0707683333330091,0.0005888793416427007,0.8391050487727444,Increase
BM_vs_AM,Delta,1,TP9,EN,Entropy,RAW_TP9_EN,5.406801637978502,5.406682929006394,-0.00011870897210819464,-0.0021955488670854515,Decrease
BM_vs_AM,Delta,1,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1835180.6561861408,1931948.3336047232,96767.67741858237,5.27292379049397,Increase
BM_vs_AM,Delta,1,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.3283719488074208,1.3245169218190056,-0.003855026988415222,-0.29020689513025094,Decrease
BM_vs_AM,Delta,1,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6644285235112544,0.6670945739787575,0.0026660504675031227,0.40125466820931327,Increase
BM_vs_AM,Delta,2,AF7,BP,Delta Band Power,RAW_AF7_BP_Delta,112743.8532178438,93291.77277700002,-19452.080440843783,-17.25334010294863,Decrease
BM_vs_AM,Delta,2,AF7,RP,Delta Relative Power,RAW_AF7_RP_Delta,0.0618776217703501,0.0574680398957356,-0.004409581874614495,-7.126295013373371,Decrease
BM_vs_AM,Delta,2,AF7,EN,Entropy,RAW_AF7_EN,5.40366697281571,5.407768874571259,0.004101901755548809,0.07590959576495543,Increase
BM_vs_AM,Delta,2,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1853742.8901182425,1718909.3039102512,-134833.58620799123,-7.273586155164742,Decrease
BM_vs_AM,Delta,2,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.310570790424265,1.306301859431798,-0.004268930992466835,-0.3257306681682471,Decrease
BM_vs_AM,Delta,2,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6715527722210348,0.6735278350254805,0.001975062804445704,0.29410388671519505,Increase
BM_vs_AM,Delta,2,AF8,BP,Delta Band Power,RAW_AF8_BP_Delta,110740.86159094756,94885.11354757096,-15855.748043376603,-14.317883945985772,Decrease
BM_vs_AM,Delta,2,AF8,RP,Delta Relative Power,RAW_AF8_RP_Delta,0.0661052997855906,0.0578021056547105,-0.008303194130880098,-12.560557410390869,Decrease
BM_vs_AM,Delta,2,AF8,EN,Entropy,RAW_AF8_EN,5.401343835789144,5.406345136729354,0.005001300940209674,0.0925936413651581,Increase
BM_vs_AM,Delta,2,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1754949.845759902,1719856.9906519991,-35092.85510790278,-1.9996500294689277,Decrease
BM_vs_AM,Delta,2,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3173577956294995,1.312442032141466,-0.004915763488033464,-0.37315325451765113,Decrease
BM_vs_AM,Delta,2,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6643479775455988,0.6703709107956061,0.006022933250007245,0.906593149008849,Increase
BM_vs_AM,Delta,2,TP10,BP,Delta Band Power,RAW_TP10_BP_Delta,123213.77230849893,111076.92809904818,-12136.844209450748,-9.850233445546074,Decrease
BM_vs_AM,Delta,2,TP10,RP,Delta Relative Power,RAW_TP10_RP_Delta,0.070761941224679,0.0639933066872917,-0.006768634537387311,-9.565360164295033,Decrease
BM_vs_AM,Delta,2,TP10,EN,Entropy,RAW_TP10_EN,5.401897473264614,5.419044560427148,0.01714708716253366,0.31742711236929283,Increase
BM_vs_AM,Delta,2,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1815079.975667294,1743299.8219093902,-71780.15375790396,-3.9546551512979353,Decrease
BM_vs_AM,Delta,2,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.328842418611994,1.3215874082528605,-0.007255010359133562,-0.5459646875745873,Decrease
BM_vs_AM,Delta,2,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6581298561497154,0.6672519109273467,0.009122054777631283,1.3860569752903205,Increase
BM_vs_AM,Delta,2,TP9,BP,Delta Band Power,RAW_TP9_BP_Delta,124850.20730164088,106957.98563326692,-17892.221668373968,-14.33095070891309,Decrease
BM_vs_AM,Delta,2,TP9,RP,Delta Relative Power,RAW_TP9_RP_Delta,0.0727308573865991,0.0645829007380988,-0.008147956648500293,-11.20288821179438,Decrease
BM_vs_AM,Delta,2,TP9,EN,Entropy,RAW_TP9_EN,5.40529940334438,5.406654571261583,0.0013551679172030262,0.025071098122049506,Increase
BM_vs_AM,Delta,2,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1750455.616003353,1698073.5398293936,-52382.0761739593,-2.9924823968720933,Decrease
BM_vs_AM,Delta,2,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.3349057889071128,1.3129833946965055,-0.021922394210607266,-1.64224280041179,Decrease
BM_vs_AM,Delta,2,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6591785814659754,0.6724367946284242,0.013258213162448795,2.0113234160253337,Increase
BM_vs_AM,Delta,9,AF7,BP,Delta Band Power,RAW_AF7_BP_Delta,115699.08948545532,97164.19229667254,-18534.89718878278,-16.019916207821865,Decrease
BM_vs_AM,Delta,9,AF7,RP,Delta Relative Power,RAW_AF7_RP_Delta,0.0647224162365089,0.0560696690672484,-0.008652747169260504,-13.369011344758208,Decrease
BM_vs_AM,Delta,9,AF7,EN,Entropy,RAW_AF7_EN,5.411247201234296,5.412296597709663,0.0010493964753663931,0.019392876287873666,Increase
BM_vs_AM,Delta,9,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1779008.581178931,1764807.2390225087,-14201.342156422324,-0.7982728305341416,Decrease
BM_vs_AM,Delta,9,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.319352476200609,1.308320121838753,-0.011032354361856012,-0.8361946152271843,Decrease
BM_vs_AM,Delta,9,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6649101130536491,0.6741750727648907,0.009264959711241638,1.393415369889867,Increase
BM_vs_AM,Delta,9,AF8,BP,Delta Band Power,RAW_AF8_BP_Delta,116904.63486545083,105138.17188940606,-11766.462976044771,-10.065009817264437,Decrease
BM_vs_AM,Delta,9,AF8,RP,Delta Relative Power,RAW_AF8_RP_Delta,0.0656649087687001,0.05717047244287,-0.0084944363258301,-12.93603613423288,Decrease
BM_vs_AM,Delta,9,AF8,EN,Entropy,RAW_AF8_EN,5.406447959543798,5.412726130565561,0.006278171021762979,0.11612376681958737,Increase
BM_vs_AM,Delta,9,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1826589.940826012,1848291.366862162,21701.426036149962,1.1880841753861977,Increase
BM_vs_AM,Delta,9,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.324043389172687,1.316200142069066,-0.007843247103620943,-0.5923708518737972,Decrease
BM_vs_AM,Delta,9,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6629234105865915,0.6712393098020062,0.008315899215414646,1.2544283521464834,Increase
BM_vs_AM,Delta,9,TP10,BP,Delta Band Power,RAW_TP10_BP_Delta,116835.55801622052,100243.1596035286,-16592.39841269191,-14.20149712503479,Decrease
BM_vs_AM,Delta,9,TP10,RP,Delta Relative Power,RAW_TP10_RP_Delta,0.0633092236814172,0.0622669226496494,-0.0010423010317677991,-1.646365207403009,Decrease
BM_vs_AM,Delta,9,TP10,EN,Entropy,RAW_TP10_EN,5.4119023201135015,5.419470370905742,0.007568050792240655,0.1398408608395196,Increase
BM_vs_AM,Delta,9,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1861436.21911556,1635410.8538880153,-226025.36522754468,-12.142525374032855,Decrease
BM_vs_AM,Delta,9,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.3269701627334682,1.3166768991795372,-0.010293263553931009,-0.7756966842967733,Decrease
BM_vs_AM,Delta,9,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6641143006386655,0.6686858487593204,0.004571548120654856,0.6883676674720736,Increase
BM_vs_AM,Delta,9,TP9,BP,Delta Band Power,RAW_TP9_BP_Delta,130448.62231872106,122531.64879561824,-7916.973523102817,-6.069035749384553,Decrease
BM_vs_AM,Delta,9,TP9,RP,Delta Relative Power,RAW_TP9_RP_Delta,0.0667341236326989,0.0650625816230886,-0.0016715420096102968,-2.504778542999045,Decrease
BM_vs_AM,Delta,9,TP9,EN,Entropy,RAW_TP9_EN,5.409255838949408,5.406330828189635,-0.002925010759772917,-0.05407418038376636,Decrease
BM_vs_AM,Delta,9,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,2041179.4184573288,1891114.7098915416,-150064.70856578718,-7.3518627127448815,Decrease
BM_vs_AM,Delta,9,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.331266639975233,1.319541123331038,-0.011725516644195189,-0.88077897335528,Decrease
BM_vs_AM,Delta,9,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6615684200920107,0.6688097980310584,0.007241377939047777,1.0945773285309854,Increase
BM_vs_AM,Delta,14,AF7,BP,Delta Band Power,RAW_AF7_BP_Delta,89990.06996530424,107783.14816548742,17793.078200183183,19.77226843699902,Increase
BM_vs_AM,Delta,14,AF7,RP,Delta Relative Power,RAW_AF7_RP_Delta,0.0526520061577973,0.0602452005740655,0.007593194416268205,14.421472172421145,Increase
BM_vs_AM,Delta,14,AF7,EN,Entropy,RAW_AF7_EN,5.40315818639488,5.40129697686773,-0.0018612095271501872,-0.03444669696764943,Decrease
BM_vs_AM,Delta,14,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1686348.464558775,1816033.7636524776,129685.29909370258,7.6903025572258645,Increase
BM_vs_AM,Delta,14,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.3053564556110555,1.3204936138727832,0.015137158261727679,1.1596187536868439,Increase
BM_vs_AM,Delta,14,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6762848422076903,0.6671212777663174,-0.009163564441372896,-1.3549859274472282,Decrease
BM_vs_AM,Delta,14,AF8,BP,Delta Band Power,RAW_AF8_BP_Delta,91063.16050468008,88166.17956238617,-2896.9809422939143,-3.181287500058849,Decrease
BM_vs_AM,Delta,14,AF8,RP,Delta Relative Power,RAW_AF8_RP_Delta,0.0536359831335353,0.0526688679796861,-0.0009671151538492018,-1.8031088410208032,Decrease
BM_vs_AM,Delta,14,AF8,EN,Entropy,RAW_AF8_EN,5.40384612450848,5.406984501182908,0.0031383766744284003,0.05807672169262331,Increase
BM_vs_AM,Delta,14,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1688170.49680016,1719473.0254191062,31302.528618946206,1.854227915857938,Increase
BM_vs_AM,Delta,14,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.306909318577823,1.3070139609347815,0.00010464235695839541,0.008006856747510767,Increase
BM_vs_AM,Delta,14,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6739784880999744,0.674422813131218,0.00044432503124358647,0.06592569927508986,Increase
BM_vs_AM,Delta,14,TP10,BP,Delta Band Power,RAW_TP10_BP_Delta,105721.96543486424,106585.49354145065,863.528106586411,0.8167915749905675,Increase
BM_vs_AM,Delta,14,TP10,RP,Delta Relative Power,RAW_TP10_RP_Delta,0.0647825724002494,0.0671845519051957,0.0024019795049463055,3.7077556755635386,Increase
BM_vs_AM,Delta,14,TP10,EN,Entropy,RAW_TP10_EN,5.406976007273439,5.412814823598669,0.005838816325230312,0.1079867252485671,Increase
BM_vs_AM,Delta,14,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1684850.0866002033,1633806.8923587166,-51043.19424148672,-3.0295392241386234,Decrease
BM_vs_AM,Delta,14,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.313166402444537,1.3214704602933949,0.008304057848857793,0.6323690457964274,Increase
BM_vs_AM,Delta,14,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6714866688656764,0.6667420505049632,-0.004744618360713271,-0.7065841483834998,Decrease
BM_vs_AM,Delta,14,TP9,BP,Delta Band Power,RAW_TP9_BP_Delta,104774.28634984454,108727.55717540522,3953.270825560685,3.773130758782353,Increase
BM_vs_AM,Delta,14,TP9,RP,Delta Relative Power,RAW_TP9_RP_Delta,0.0612307917662311,0.0635433185714111,0.0023125268051800013,3.776738367207207,Increase
BM_vs_AM,Delta,14,TP9,EN,Entropy,RAW_TP9_EN,5.411176905597834,5.407756398628779,-0.0034205069690553813,-0.06321188585641849,Decrease
BM_vs_AM,Delta,14,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1746702.4014409804,1771735.7671633249,25033.36572234449,1.4331786400300741,Increase
BM_vs_AM,Delta,14,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.316867659513274,1.326020905009578,0.009153245496303919,0.6950770967894404,Increase
BM_vs_AM,Delta,14,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6719638986898715,0.6649055392782364,-0.007058359411635129,-1.0504075331125402,Decrease
BM_vs_AM,Delta,16,AF7,BP,Delta Band Power,RAW_AF7_BP_Delta,156609.70590314013,47.23163456354478,-156562.4742685766,-99.96984118302812,Decrease
BM_vs_AM,Delta,16,AF7,RP,Delta Relative Power,RAW_AF7_RP_Delta,0.0660744278447372,0.393528756360105,0.32745432851536777,495.5840545223115,Increase
BM_vs_AM,Delta,16,AF7,EN,Entropy,RAW_AF7_EN,5.402070317896118,4.4312525835332455,-0.9708177343628721,-17.97121616774817,Decrease
BM_vs_AM,Delta,16,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,2379041.7577626063,102.7606220308099,-2378938.9971405757,-99.9956805877116,Decrease
BM_vs_AM,Delta,16,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.3360557704385116,2.0835315943781207,0.7474758239396091,55.946453769237294,Increase
BM_vs_AM,Delta,16,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6578850144052335,0.389028320236409,-0.2688566941688245,-40.866821447800675,Decrease
BM_vs_AM,Delta,16,AF8,BP,Delta Band Power,RAW_AF8_BP_Delta,138523.78055178738,38.77667431343247,-138485.00387747394,-99.97200720760075,Decrease
BM_vs_AM,Delta,16,AF8,RP,Delta Relative Power,RAW_AF8_RP_Delta,0.0732181209202151,0.4514568846939457,0.37823876377373056,516.5917385204309,Increase
BM_vs_AM,Delta,16,AF8,EN,Entropy,RAW_AF8_EN,5.408314088127401,4.362767535500927,-1.0455465526264742,-19.3322084403661,Decrease
BM_vs_AM,Delta,16,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1878405.1254117736,136.18334934314163,-1878268.9420624303,-99.99275005442112,Decrease
BM_vs_AM,Delta,16,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3330563106297073,2.3893372895134863,1.056280978883779,79.23753636369753,Increase
BM_vs_AM,Delta,16,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6605259110770727,0.3508458880313443,-0.3096800230457284,-46.88385691649176,Decrease
BM_vs_AM,Delta,16,TP10,BP,Delta Band Power,RAW_TP10_BP_Delta,137735.24879409047,277.26276927313506,-137457.98602481734,-99.79869875598247,Decrease
BM_vs_AM,Delta,16,TP10,RP,Delta Relative Power,RAW_TP10_RP_Delta,0.0731401920778773,0.5117856896367656,0.4386454975588883,599.7324933079651,Increase
BM_vs_AM,Delta,16,TP10,EN,Entropy,RAW_TP10_EN,5.397372625723833,3.949592578116003,-1.4477800476078295,-26.823792759975877,Decrease
BM_vs_AM,Delta,16,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1923335.216230571,645.3773999213183,-1922689.8388306496,-99.96644488207384,Decrease
BM_vs_AM,Delta,16,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.3431631809943758,2.720343106066736,1.3771799250723602,102.53258461513224,Increase
BM_vs_AM,Delta,16,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6506046515989521,0.267414461662643,-0.3831901899363091,-58.89754845658811,Decrease
BM_vs_AM,Delta,16,TP9,BP,Delta Band Power,RAW_TP9_BP_Delta,140169.21779405413,254.82580633464397,-139914.3919877195,-99.81820130671696,Decrease
BM_vs_AM,Delta,16,TP9,RP,Delta Relative Power,RAW_TP9_RP_Delta,0.0752585091081771,0.5020925692947515,0.42683406018657444,567.1572095230324,Increase
BM_vs_AM,Delta,16,TP9,EN,Entropy,RAW_TP9_EN,5.398197835951342,3.958633446904072,-1.4395643890472698,-26.667499650715758,Decrease
BM_vs_AM,Delta,16,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1968794.9712661651,635.3676653222409,-1968159.6036008429,-99.9677280938546,Decrease
BM_vs_AM,Delta,16,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.337019580590384,2.849850658599023,1.512831078008639,113.14950805287552,Increase
BM_vs_AM,Delta,16,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6514694220485564,0.2660036317375188,-0.3854657903110376,-59.16866966663363,Decrease
BM_vs_AM,Delta,22,AF7,BP,Delta Band Power,RAW_AF7_BP_Delta,112023.51663089047,114418.71229907672,2395.1956681862503,2.138118620287783,Increase
BM_vs_AM,Delta,22,AF7,RP,Delta Relative Power,RAW_AF7_RP_Delta,0.0635817256557678,0.0648929281968965,0.0013112025411286948,2.062231761729086,Increase
BM_vs_AM,Delta,22,AF7,EN,Entropy,RAW_AF7_EN,5.3999669297383335,5.410265348820354,0.010298419082020338,0.1907126324293873,Increase
BM_vs_AM,Delta,22,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1809223.9113600615,1763575.2983294628,-45648.61303059873,-2.5231046717862005,Decrease
BM_vs_AM,Delta,22,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.326075063429449,1.3265873760967986,0.0005123126673496348,0.03863376074840814,Increase
BM_vs_AM,Delta,22,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6660411735264513,0.6610808893059034,-0.00496028422054795,-0.7447413790179078,Decrease
BM_vs_AM,Delta,22,AF8,BP,Delta Band Power,RAW_AF8_BP_Delta,124404.03286947492,118441.17876361296,-5962.854105861959,-4.793135695301939,Decrease
BM_vs_AM,Delta,22,AF8,RP,Delta Relative Power,RAW_AF8_RP_Delta,0.0678654914391712,0.0628392534892507,-0.005026237949920506,-7.406176310423677,Decrease
BM_vs_AM,Delta,22,AF8,EN,Entropy,RAW_AF8_EN,5.408962706081951,5.412780899686869,0.0038181936049177523,0.07059012628474023,Increase
BM_vs_AM,Delta,22,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1886432.9714373616,1892275.5815501483,5842.610112786759,0.3097173449176411,Increase
BM_vs_AM,Delta,22,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3275641658781157,1.3325206171004091,0.00495645122229349,0.37334927754810643,Increase
BM_vs_AM,Delta,22,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6677402571944184,0.6601841379569224,-0.007556119237495995,-1.1315955801802084,Decrease
BM_vs_AM,Delta,22,TP10,BP,Delta Band Power,RAW_TP10_BP_Delta,99375.82238048212,101043.620316819,1667.7979363368795,1.6782733429378323,Increase
BM_vs_AM,Delta,22,TP10,RP,Delta Relative Power,RAW_TP10_RP_Delta,0.0626962171817164,0.0629236495549297,0.00022743237321329324,0.362752943377926,Increase
BM_vs_AM,Delta,22,TP10,EN,Entropy,RAW_TP10_EN,5.39939711322495,5.405810393447843,0.006413280222893114,0.11877770959251768,Increase
BM_vs_AM,Delta,22,TP10,HJ,Hjorth Activity,RAW_TP10_HJ_Activity,1672949.3427346323,1665972.8137696348,-6976.528964997502,-0.41701973794338243,Decrease
BM_vs_AM,Delta,22,TP10,HJ,Hjorth Complexity,RAW_TP10_HJ_Complexity,1.3203020254074849,1.3181902847580405,-0.0021117406494444158,-0.1599437559593737,Decrease
BM_vs_AM,Delta,22,TP10,HJ,Hjorth Mobility,RAW_TP10_HJ_Mobility,0.6632898243595722,0.6685488239200965,0.005258999560524336,0.7928660093047666,Increase
BM_vs_AM,Delta,22,TP9,BP,Delta Band Power,RAW_TP9_BP_Delta,109768.68942673656,104138.6142724784,-5630.0751542581565,-5.129035596271617,Decrease
BM_vs_AM,Delta,22,TP9,RP,Delta Relative Power,RAW_TP9_RP_Delta,0.067009759784707,0.0622888399812887,-0.004720919803418294,-7.045122708372557,Decrease
BM_vs_AM,Delta,22,TP9,EN,Entropy,RAW_TP9_EN,5.407884282592889,5.4031038640667886,-0.0047804185261002274,-0.08839720445734438,Decrease
BM_vs_AM,Delta,22,TP9,HJ,Hjorth Activity,RAW_TP9_HJ_Activity,1742170.3977314562,1666457.169488463,-75713.22824299312,-4.345914058784496,Decrease
BM_vs_AM,Delta,22,TP9,HJ,Hjorth Complexity,RAW_TP9_HJ_Complexity,1.323222577880914,1.3199797782340854,-0.003242799646828498,-0.24506834307662034,Decrease
BM_vs_AM,Delta,22,TP9,HJ,Hjorth Mobility,RAW_TP9_HJ_Mobility,0.6626358293389265,0.6669853576191667,0.004349528280240156,0.6563979923300297,Increase
BM_vs_AM,Delta,25,AF7,BP,Delta Band Power,RAW_AF7_BP_Delta,81422.21225056038,77078.5803903657,-4343.63186019467,-5.334701354991464,Decrease
BM_vs_AM,Delta,25,AF7,RP,Delta Relative Power,RAW_AF7_RP_Delta,0.0562860035376929,0.0544251251197867,-0.001860878417906199,-3.3061121787764334,Decrease
BM_vs_AM,Delta,25,AF7,EN,Entropy,RAW_AF7_EN,5.415429421852697,5.413381235132019,-0.002048186720678302,-0.037821316854639894,Decrease
BM_vs_AM,Delta,25,AF7,HJ,Hjorth Activity,RAW_AF7_HJ_Activity,1484059.0017824084,1477255.0432589552,-6803.958523453213,-0.4584695430088301,Decrease
BM_vs_AM,Delta,25,AF7,HJ,Hjorth Complexity,RAW_AF7_HJ_Complexity,1.3088610065368882,1.3114613194397269,0.002600312902838686,0.19866990382109762,Increase
BM_vs_AM,Delta,25,AF7,HJ,Hjorth Mobility,RAW_AF7_HJ_Mobility,0.6770029380231217,0.6707176409251387,-0.006285297097982978,-0.9284002690352159,Decrease
BM_vs_AM,Delta,25,AF8,BP,Delta Band Power,RAW_AF8_BP_Delta,110357.85856645288,110125.43578330496,-232.42278314792202,-0.2106082758102512,Decrease
BM_vs_AM,Delta,25,AF8,RP,Delta Relative Power,RAW_AF8_RP_Delta,0.0571846558040855,0.0535141785424551,-0.0036704772616304032,-6.418640122982378,Decrease
BM_vs_AM,Delta,25,AF8,EN,Entropy,RAW_AF8_EN,5.407930987749288,5.407180063423031,-0.0007509243262573406,-0.01388561222320379,Decrease
BM_vs_AM,Delta,25,AF8,HJ,Hjorth Activity,RAW_AF8_HJ_Activity,1952357.91743515,2062900.39555889,110542.47812374006,5.661998608787974,Increase
BM_vs_AM,Delta,25,AF8,HJ,Hjorth Complexity,RAW_AF8_HJ_Complexity,1.3129458453878795,1.3106003988379191,-0.002345446549960384,-0.1786400069888241,Decrease
BM_vs_AM,Delta,25,AF8,HJ,Hjorth Mobility,RAW_AF8_HJ_Mobility,0.6709767282236022,0.6758379238797583,0.004861195656156059,0.7244954186452903,Increase
